timestamp,spot_price,strike,model_prob,implied_prob,kelly_size,status
1779562304.768664,75845.815,75845.815,0.49887794156555143,0.735,1758.9197749958032,TAKER_BUY_NO
1779562305.2730908,75845.815,75845.815,0.49865553124918865,0.735,1754.6640288495664,TAKER_BUY_NO
1779562305.7756956,75845.815,75845.815,0.4993155561923339,0.735,1743.7409211990507,TAKER_BUY_NO
1779562460.544545,75866.535,75845.815,0.9457589571388069,0.85,100.0,MAKER_FILL_BUY
1779562461.0471973,75866.535,75845.815,0.9474996809866898,0.87,100.0,MAKER_FILL_BUY
1779562461.550171,75866.535,75845.815,0.9464308786216276,0.9,100.0,MAKER_FILL_BUY
1779562461.550171,75866.535,75845.815,0.9464308786216276,0.895,699.7934676576286,TAKER_BUY_YES
1779562462.0618238,75866.535,75845.815,0.9509764052325986,0.895,767.6173066375935,TAKER_BUY_YES
1779562462.5712514,75866.535,75845.815,0.9474456396991656,0.905,616.6343859058112,TAKER_BUY_YES
1779562463.0737143,75866.535,75845.815,0.9500240692206825,0.905,658.5998031795497,TAKER_BUY_YES
1779562463.5770524,75866.535,75845.815,0.9510854439800907,0.905,675.5225391402395,TAKER_BUY_YES
1779562464.0814533,75866.535,75845.815,0.9530922399740055,0.905,707.9347409438587,TAKER_BUY_YES
1779562464.5844066,75866.535,75845.815,0.9527176617581173,0.905,701.1751474707896,TAKER_BUY_YES
1779562465.0928993,75866.535,75845.815,0.9549537775169372,0.895,820.2555707792008,TAKER_BUY_YES
1779562465.5947254,75866.535,75845.815,0.9556129599903714,0.895,829.2191312964181,TAKER_BUY_YES
1779562466.1054556,75866.535,75845.815,0.9561946804515281,0.875,963.947623694603,TAKER_BUY_YES
1779562466.6136937,75866.535,75845.815,0.9593695616623178,0.915,721.613635864422,TAKER_BUY_YES
1779562467.1177688,75866.535,75845.815,0.9612793772292739,0.855,916.5281324407196,TAKER_BUY_YES
1779562467.6222517,75866.535,75845.815,0.962510863308999,0.875,100.0,TAKER_BUY_YES
1779562468.1258657,75866.535,75845.815,0.963447937861573,0.875,100.0,TAKER_BUY_YES
1779562468.6328542,75866.535,75845.815,0.9640912108196734,0.885,100.0,TAKER_BUY_YES
1779562469.1408913,75866.535,75845.815,0.9634632745942012,0.885,100.0,TAKER_BUY_YES
1779562469.643659,75866.535,75845.815,0.9661696977940691,0.865,100.0,TAKER_BUY_YES
1779562470.1496656,75861.755,75845.815,0.9227453865721125,0.855,100.0,TAKER_BUY_YES
1779562470.6535873,75861.755,75845.815,0.9271529331469445,0.865,100.0,TAKER_BUY_YES
1779562471.1554294,75861.755,75845.815,0.9281996250683198,0.885,100.0,TAKER_BUY_YES
1779562471.662594,75861.755,75845.815,0.926804549900349,0.885,100.0,TAKER_BUY_YES
1779562472.1680756,75861.755,75845.815,0.9294429787271686,0.885,100.0,TAKER_BUY_YES
1779562472.6770005,75861.755,75845.815,0.9330954613915149,0.885,100.0,TAKER_BUY_YES
1779562473.1814656,75861.755,75845.815,0.9331327240763879,0.885,100.0,TAKER_BUY_YES
1779562473.6896055,75861.755,75845.815,0.9334419189141344,0.885,100.0,TAKER_BUY_YES
1779562474.696892,75856.785,75845.815,0.8571387063822222,0.87,100.0,MAKER_FILL_SELL
1779562475.7038903,75856.785,75845.815,0.8646886439763432,0.86,99.14674039173516,MAKER_FILL_BUY
1779562476.7119563,75856.785,75845.815,0.8661176599313651,0.88,100.0,MAKER_FILL_SELL
1779562477.2218432,75846.005,75845.815,0.5090347363893187,0.91,100.0,MAKER_FILL_SELL
1779562477.2218432,75846.005,75845.815,0.5090347363893187,0.915,6623.381563351168,TAKER_SELL_YES
1779562477.7249298,75846.005,75845.815,0.5069581549997129,0.865,2554.606662051403,TAKER_SELL_YES
1779562500.508487,75853.275,75853.275,0.5244356623767076,0.46,100.0,MAKER_FILL_BUY
1779562500.508487,75853.275,75853.275,0.5244356623767076,0.455,528.5362018231052,TAKER_BUY_YES
1779562501.0117445,75853.275,75853.275,0.49933729791978826,0.455,322.37779025678077,TAKER_BUY_YES
1779562501.5155237,75853.275,75853.275,0.49787720650667977,0.45999999999999996,227.77329219178716,TAKER_BUY_YES
1779562502.0337355,75853.275,75853.275,0.4982079452570856,0.45999999999999996,230.36703458163535,TAKER_BUY_YES
1779562502.5451455,75853.275,75853.275,0.4981999360439325,0.45999999999999996,230.19183669815044,TAKER_BUY_YES
1779562503.0512254,75853.275,75853.275,0.49819724233594065,0.45999999999999996,230.06015325345896,TAKER_BUY_YES
1779562503.55531,75853.275,75853.275,0.4981361742889105,0.46499999999999997,229.61086179141995,TAKER_BUY_YES
1779562504.0711193,75853.275,75853.275,0.49819042091236115,0.46499999999999997,229.96364775068028,TAKER_BUY_YES
1779562505.0842507,75853.275,75853.275,0.4992126516585328,0.48,100.0,MAKER_FILL_BUY
1779562505.5976968,75853.275,75853.275,0.49832126859783193,0.48,100.0,MAKER_FILL_BUY
1779562506.1058748,75853.275,75853.275,0.49820047179746935,0.48,100.0,MAKER_FILL_BUY
1779562506.6108205,75853.275,75853.275,0.49891888662004846,0.47,100.0,MAKER_FILL_BUY
1779562506.6108205,75853.275,75853.275,0.49891888662004846,0.46499999999999997,235.51218497475944,TAKER_BUY_YES
1779562507.118059,75853.275,75853.275,0.4993564579899392,0.46499999999999997,238.9797016200151,TAKER_BUY_YES
1779562507.625749,75856.685,75853.275,0.5293925086010984,0.495,240.00939520414684,TAKER_BUY_YES
1779562517.2280962,75856.685,75853.275,0.5321631660614953,0.51,100.0,MAKER_FILL_BUY
1779562517.7355614,75856.685,75853.275,0.53305476588359,0.51,100.0,MAKER_FILL_BUY
1779562518.7489026,75856.685,75853.275,0.5325304821349979,0.54,100.0,MAKER_FILL_SELL
1779562519.2523496,75856.685,75853.275,0.5316024423510368,0.54,100.0,MAKER_FILL_SELL
1779562519.7653956,75856.685,75853.275,0.5306584742838699,0.54,100.0,MAKER_FILL_SELL
1779562520.2707794,75856.685,75853.275,0.5324236432179751,0.54,100.0,MAKER_FILL_SELL
1779562520.7764194,75856.685,75853.275,0.5328064374566726,0.54,100.0,MAKER_FILL_SELL
1779562522.7897274,75856.695,75853.275,0.5332222393488766,0.54,100.0,MAKER_FILL_SELL
1779562523.2929292,75856.695,75853.275,0.5327298103759011,0.54,100.0,MAKER_FILL_SELL
1779562523.7994962,75864.785,75853.275,0.6105092132455361,0.57,100.0,MAKER_FILL_SELL
1779562523.7994962,75864.785,75853.275,0.6105092132455361,0.575,260.08279325355966,TAKER_BUY_YES
1779562524.3110929,75864.785,75853.275,0.6072488612885741,0.575,232.19031242558853,TAKER_BUY_YES
1779562524.8158102,75864.785,75853.275,0.6104343493268961,0.575,259.2355415593669,TAKER_BUY_YES
1779562525.3207684,75864.785,75853.275,0.6307938849783944,0.575,432.47153704832454,TAKER_BUY_YES
1779562525.824832,75864.785,75853.275,0.609340542474335,0.575,249.63589192864237,TAKER_BUY_YES
1779562526.327634,75864.785,75853.275,0.6117236643887289,0.565,351.5851558494141,TAKER_BUY_YES
1779562526.8319447,75864.785,75853.275,0.6092022830535717,0.545,490.4232538716952,TAKER_BUY_YES
1779562741.865208,75845.815,75853.275,0.33283636886967777,0.36,100.0,MAKER_FILL_SELL
1779562742.373521,75845.815,75853.275,0.3346053934650684,0.35,100.0,MAKER_FILL_SELL
1779562742.877743,75845.815,75853.275,0.3330314414102222,0.34,100.0,MAKER_FILL_SELL
1779562743.3830378,75845.815,75853.275,0.3299041912553766,0.34,100.0,MAKER_FILL_SELL
1779562743.886343,75845.815,75853.275,0.33077376441563433,0.34,100.0,MAKER_FILL_SELL
1779562746.9291902,75845.815,75853.275,0.32529639306134156,0.32,100.0,MAKER_FILL_BUY
1779562747.4365277,75845.815,75853.275,0.3241912572602837,0.31,100.0,MAKER_FILL_BUY
1779562747.9398403,75845.815,75853.275,0.3215294393609604,0.31,100.0,MAKER_FILL_BUY
1779562748.9471762,75845.815,75853.275,0.32620555416960295,0.275,422.24516240264404,TAKER_BUY_YES
1779562796.0495763,75845.815,75853.275,0.02976317775668146,0.06,100.0,MAKER_FILL_SELL
1779562796.5515985,75845.815,75853.275,0.024186554434767277,0.08,100.0,MAKER_FILL_SELL
1779562797.0580642,75845.815,75853.275,0.01592997469885133,0.07,100.0,MAKER_FILL_SELL
1779562797.5633066,75845.815,75853.275,0.01,0.07,100.0,MAKER_FILL_SELL
1779562797.5633066,75845.815,75853.275,0.01,0.07500000000000001,1547.0428948226102,TAKER_SELL_YES
1779562798.0674224,75845.815,75853.275,0.01,0.07500000000000001,1544.9668790718185,TAKER_SELL_YES
1779562798.5739863,75845.815,75853.275,0.01,0.07500000000000001,1542.8936436131626,TAKER_SELL_YES
1779562799.0809438,75845.815,75853.275,0.01,0.07500000000000001,306.34833097758406,TAKER_SELL_YES
1779562799.5834827,75845.815,75853.275,0.01,0.055,1407.4471636141834,TAKER_BUY_NO
1779562800.096004,75845.815,75845.815,0.4988274944035508,0.055,13080.582714378068,TAKER_BUY_YES
1779562807.779797,75849.345,75845.815,0.5344231250572643,0.56,100.0,MAKER_FILL_SELL
1779562808.2897096,75849.345,75845.815,0.535674459701172,0.56,100.0,MAKER_FILL_SELL
1779562808.794986,75849.345,75845.815,0.5364620144205042,0.58,100.0,MAKER_FILL_SELL
1779562809.3013725,75849.345,75845.815,0.5379983861635989,0.58,100.0,MAKER_FILL_SELL
1779562809.8060987,75849.345,75845.815,0.5370235403580598,0.58,100.0,MAKER_FILL_SELL
1779562810.313734,75849.345,75845.815,0.5362298771172364,0.57,100.0,MAKER_FILL_SELL
1779562810.8172493,75849.345,75845.815,0.536995788298088,0.55,100.0,MAKER_FILL_SELL
1779562811.3201797,75849.345,75845.815,0.5366466169829286,0.55,100.0,MAKER_FILL_SELL
1779562812.3316395,75849.345,75845.815,0.5385549310667306,0.54,100.0,MAKER_FILL_SELL
